MonitoringLocationIdentifier,CharacteristicName,ResultMeasure.MeasureUnitCode,count,begin_datetime,end_datetime,max,station_nm,agency_cd,site_no,dec_lat_va,dec_lon_va,hucCd,OrganizationIdentifier,OrganizationFormalName,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,ContributingDrainageAreaMeasure.MeasureValue,ContributingDrainageAreaMeasure.MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure.MeasureValue,HorizontalAccuracyMeasure.MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure.MeasureValue,VerticalMeasure.MeasureUnitCode,VerticalAccuracyMeasure.MeasureValue,VerticalAccuracyMeasure.MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure.MeasureValue,WellDepthMeasure.MeasureUnitCode,WellHoleDepthMeasure.MeasureValue,WellHoleDepthMeasure.MeasureUnitCode,ProviderName,begin_date,end_date,date_range_interval,date_range_yrs
11NPSWRD_WQX-PUHO_F_03_AP,Chlorophyll,ug/l,42,NA,NA,35.3125,FPUHO03_Honaun003_ap,11NPSWRD_WQX,11NPSWRD_WQX-PUHO_F_03_AP,19.421519999999997,-155.91057999999998,20010000,11NPSWRD_WQX,National Park Service Water Resources Division,FPUHO03_Honaun003_ap,Pond-Anchialine,NA,20010000,NA,NA,NA,NA,19.421519999999997,-155.91057999999998,NA,NA,NA,GPS-Unspecified,WGS84,22,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,001,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-11-29,2017-12-04,316051200,10.015058179329229
11NPSWRD_WQX-PUHO_F_04_AP,Chlorophyll,ug/l,40,NA,NA,64.4368,FPUHO04_Honaun004_ap,11NPSWRD_WQX,11NPSWRD_WQX-PUHO_F_04_AP,19.421519999999997,-155.91057999999998,20010000,11NPSWRD_WQX,National Park Service Water Resources Division,FPUHO04_Honaun004_ap,Pond-Anchialine,NA,20010000,NA,NA,NA,NA,19.421519999999997,-155.91057999999998,NA,NA,NA,GPS-Unspecified,WGS84,11,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,001,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-11-29,2017-12-04,316051200,10.015058179329229
11NPSWRD_WQX-PUHO_F_02_AP,Chlorophyll,ug/l,38,NA,NA,17.8333,FPUHO02_Keokea003_ap,11NPSWRD_WQX,11NPSWRD_WQX-PUHO_F_02_AP,19.421519999999997,-155.91057999999998,20010000,11NPSWRD_WQX,National Park Service Water Resources Division,FPUHO02_Keokea003_ap,Pond-Anchialine,NA,20010000,NA,NA,NA,NA,19.421519999999997,-155.91057999999998,NA,NA,NA,GPS-Unspecified,WGS84,10.7,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,001,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-11-29,2017-12-04,316051200,10.015058179329229
USGS-07144790,Chlorophyll,ug/l,900,NA,NA,116,"CHENEY RE NR CHENEY, KS",USGS-KS,USGS-07144790,37.72612310000001,-97.79421770000002,11030014,USGS-KS,USGS Kansas Water Science Center,"CHENEY RE NR CHENEY, KS","Lake, Reservoir, Impoundment",NA,11030014,901,sq mi,664,sq mi,37.72612310000001,-97.79421770000002,NA,1,minutes,Interpolated from MAP.,NAD83,NA,NA,NA,NA,NA,NA,US,20,173,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,1999-11-03,2019-09-03,625881600,19.83299110198494
USGS-06892350,Chlorophyll,ug/l,490,NA,NA,115,"KANSAS R AT DESOTO, KS",USGS-KS,USGS-06892350,38.9833375,-94.96468930000002,10270104,USGS-KS,USGS Kansas Water Science Center,"KANSAS R AT DESOTO, KS",Stream,NA,10270104,59756,sq mi,59756,sq mi,38.9833375,-94.96468930000002,NA,1,minutes,Interpolated from MAP.,NAD83,753.87,feet,1,feet,Interpolated from topographic map.,NGVD29,US,20,103,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2001-02-21,2019-09-24,586569600,18.58726899383983
USGS-06887500,Chlorophyll,ug/l,384,NA,NA,214,"KANSAS R AT WAMEGO, KS",USGS-KS,USGS-06887500,39.198330100000014,-96.3055532,10270102,USGS-KS,USGS Kansas Water Science Center,"KANSAS R AT WAMEGO, KS",Stream,NA,10270102,55280,sq mi,NA,NA,39.198330100000014,-96.3055532,NA,1,minutes,Interpolated from MAP.,NAD83,950.8199999999999,feet,1,feet,Interpolated from topographic map.,NGVD29,US,20,149,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2001-02-23,2019-09-23,586310400,18.57905544147844
USGS-06890900,Chlorophyll,ug/l,76,NA,NA,37.8,"DELAWARE R AT PERRY, KS",USGS-KS,USGS-06890900,39.075000200000005,-95.40386340000002,10270103,USGS-KS,USGS Kansas Water Science Center,"DELAWARE R AT PERRY, KS",Stream,NA,10270103,1141,sq mi,24.17,sq mi,39.075000200000005,-95.40386340000002,NA,1,minutes,Interpolated from MAP.,NAD83,799.72,feet,0.01,feet,GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,20,087,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2001-11-28,2018-09-05,529200000,16.769336071184114
USGS-06891080,Chlorophyll,ug/l,16,NA,NA,89.8,"KANSAS R AT LAWRENCE, KS",USGS-KS,USGS-06891080,38.9732778,-95.2321111,10270104,USGS-KS,USGS Kansas Water Science Center,"KANSAS R AT LAWRENCE, KS",Stream,NA,10270104,58500,sq mi,NA,NA,38.9732778,-95.2321111,NA,0.1,seconds,Interpolated from MAP.,NAD83,800.12,feet,0.01,feet,Level or other surveyed method.,NAVD88,US,20,045,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2002-02-27,2018-09-05,521337600,16.520191649555095
USGS-390515094393500,Chlorophyll,ug/l,12,NA,NA,80,"KANSAS R AT WEST KANSAS BRIDGE, KS",USGS-KS,USGS-390515094393500,39.0875,-94.65972219999999,10270104,USGS-KS,USGS Kansas Water Science Center,"KANSAS R AT WEST KANSAS BRIDGE, KS",Stream,NA,10270104,NA,NA,NA,NA,39.0875,-94.65972219999999,NA,5,seconds,Interpolated from MAP.,NAD83,NA,NA,NA,NA,NA,NA,US,20,209,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2001-11-28,2018-05-23,520128000,16.481861738535247
USGS-06891000,Chlorophyll,ug/l,52,NA,NA,52.9,"KANSAS R AT LECOMPTON, KS",USGS-KS,USGS-06891000,39.0511116,-95.3863633,10270104,USGS-KS,USGS Kansas Water Science Center,"KANSAS R AT LECOMPTON, KS",Stream,NA,10270104,58460,sq mi,58460,sq mi,39.0511116,-95.3863633,NA,1,minutes,Interpolated from MAP.,NAD83,821.8399999999999,feet,1,feet,Interpolated from topographic map.,NGVD29,US,20,087,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2001-11-28,2017-08-01,494640000,15.67419575633128
USGS-06892518,Chlorophyll,ug/l,20,NA,NA,88.5,"KANSAS R NR LAKE QUIVIRA, KS",USGS-KS,USGS-06892518,39.046111100000005,-94.78944440000001,10270104,USGS-KS,USGS Kansas Water Science Center,"KANSAS R NR LAKE QUIVIRA, KS",Stream,NA,10270104,59985,sq mi,NA,NA,39.046111100000005,-94.78944440000001,NA,5,seconds,Interpolated from MAP.,NAD83,727.22,feet,0.06,feet,GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,20,091,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2002-02-26,2016-08-22,457142400,14.485968514715951
USGS-07143672,Chlorophyll,ug/l,136,NA,NA,63.3,"L ARKANSAS R AT HWY 50 NR HALSTEAD, KS",USGS-KS,USGS-07143672,38.02862230000001,-97.540597,11030012,USGS-KS,USGS Kansas Water Science Center,"L ARKANSAS R AT HWY 50 NR HALSTEAD, KS",Stream,NA,11030012,759,sq mi,685,sq mi,38.02862230000001,-97.540597,24000,1,seconds,Interpolated from MAP.,NAD83,1370.55,feet,5,feet,Interpolated from topographic map.,NGVD29,US,20,079,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2003-05-15,2017-11-02,456624000,14.469541409993155
USGS-07144780,Chlorophyll,ug/l,138,NA,NA,90.9,"NF NINNESCAH R AB CHENEY RE, KS",USGS-KS,USGS-07144780,37.86251290000001,-98.01394490000001,11030014,USGS-KS,USGS Kansas Water Science Center,"NF NINNESCAH R AB CHENEY RE, KS",Stream,NA,11030014,713,sq mi,550,sq mi,37.86251290000001,-98.01394490000001,NA,1,minutes,Interpolated from MAP.,NAD83,1456.05,feet,1,feet,Interpolated from topographic map.,NGVD29,US,20,155,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2003-03-18,2017-04-20,444700800,14.091718001368925
USGS-07144100,Chlorophyll,ug/l,330,NA,NA,88.5,"L ARKANSAS R NR SEDGWICK, KS",USGS-KS,USGS-07144100,37.88306739999999,-97.4244864,11030012,USGS-KS,USGS Kansas Water Science Center,"L ARKANSAS R NR SEDGWICK, KS",Stream,NA,11030012,1239,sq mi,1165,sq mi,37.88306739999999,-97.4244864,24000,1,minutes,Interpolated from MAP.,NAD83,1340,feet,0.1,feet,Level or other surveyed method.,NGVD29,US,20,173,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2003-07-30,2016-09-13,414201600,13.125256673511295
USGS-385520094420000,Chlorophyll,ug/l,132,NA,NA,40.3,"INDIAN C AT COLLEGE BLVD, JOHNSON CO, KS",USGS-KS,USGS-385520094420000,38.9272222,-94.6969444,10300101,USGS-KS,USGS Kansas Water Science Center,"INDIAN C AT COLLEGE BLVD, JOHNSON CO, KS",Stream,NA,10300101,15.8,sq mi,NA,NA,38.9272222,-94.6969444,24000,0.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,900,feet,5,feet,Interpolated from topographic map.,NGVD29,US,20,091,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2002-11-14,2015-08-26,403315200,12.780287474332649
USGS-385514094420800,Chlorophyll,ug/l,4,NA,NA,8.8,"INDIAN C NR MIDDLE BASIN WWTP, JOHNSON CO, KS",USGS-KS,USGS-385514094420800,38.92055560000001,-94.70222220000001,10300101,USGS-KS,USGS Kansas Water Science Center,"INDIAN C NR MIDDLE BASIN WWTP, JOHNSON CO, KS",Stream,NA,10300101,NA,NA,NA,NA,38.92055560000001,-94.70222220000001,24000,0.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,900,feet,5,feet,Interpolated from topographic map.,NGVD29,US,20,091,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2002-11-14,2014-07-23,368841600,11.687885010266942
USGS-06889000,Chlorophyll,ug/l,136,NA,NA,81,"KANSAS R AT TOPEKA, KS",USGS-KS,USGS-06889000,39.0666666,-95.64970279999999,10270102,USGS-KS,USGS Kansas Water Science Center,"KANSAS R AT TOPEKA, KS",Stream,NA,10270102,56720,sq mi,56720,sq mi,39.0666666,-95.64970279999999,NA,1,minutes,Interpolated from MAP.,NAD83,846.66,feet,1,feet,Interpolated from topographic map.,NGVD29,US,20,177,NA,NA,NA,NA,NA,NA,NA,NA,NWIS,2001-02-22,2011-10-31,337219200,10.685831622176591
MDE_FIELDSERVICES_WQX-POK0543,Chlorophyll,ug/l,19,NA,NA,12.18,Pocomoke River,MDE_FIELDSERVICES_WQX,MDE_FIELDSERVICES_WQX-POK0543,38.43905,-75.32815,02080111,MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,Pocomoke River,River/Stream,Pocomoke River at Sheppards Road crossing,02080111,NA,NA,NA,NA,38.43905,-75.32815,NA,NA,NA,GPS-Unspecified,NAD83,NA,NA,NA,NA,NA,NA,US,24,047,NA,NA,NA,NA,NA,NA,NA,NA,STORET,1999-02-22,2010-11-15,370137600,11.72895277207392
MDE_FIELDSERVICES_WQX-GER0014,Chlorophyll,ug/l,2,NA,NA,7.56,German Branch,MDE_FIELDSERVICES_WQX,MDE_FIELDSERVICES_WQX-GER0014,39.008950000000006,-75.93691700000001,02060005,MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,German Branch,River/Stream,"German Branch at Ruthsburg-bridgetown Road., Rt.304. (USGS gage)",02060005,NA,NA,NA,NA,39.008950000000006,-75.93691700000001,NA,NA,NA,GPS-Unspecified,NAD83,NA,NA,NA,NA,NA,NA,US,24,035,NA,NA,NA,NA,NA,NA,NA,NA,STORET,1999-03-22,2010-10-04,364089600,11.537303216974673
MDE_FIELDSERVICES_WQX-MIC0011,Chlorophyll,ug/l,24,NA,NA,8.68,Mill Creek,MDE_FIELDSERVICES_WQX,MDE_FIELDSERVICES_WQX-MIC0011,39.557216999999994,-76.063567,02060002,MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,Mill Creek,River/Stream,Mill Creek ~200' below outfall on Marion Tapp Road on upstream side of bridge near entrance to Perryville Park,02060002,NA,NA,NA,NA,39.557216999999994,-76.063567,NA,NA,NA,GPS-Unspecified,NAD83,NA,NA,NA,NA,NA,NA,US,24,015,NA,NA,NA,NA,NA,NA,NA,NA,STORET,1999-03-16,2009-12-08,338688000,10.732375085557834
MDE_FIELDSERVICES_WQX-WRB0005,Chlorophyll,ug/l,30,NA,NA,214.9,Wrights Branch,MDE_FIELDSERVICES_WQX,MDE_FIELDSERVICES_WQX-WRB0005,38.613717,-75.83233299999999,02080109,MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,Wrights Branch,River/Stream,At Palmers Mill Road crossing - pipe under road,02080109,NA,NA,NA,NA,38.613717,-75.83233299999999,NA,NA,NA,GPS-Unspecified,NAD83,NA,NA,NA,NA,NA,NA,US,24,019,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2000-02-16,2010-07-12,328233600,10.401095140314851
MDE_FIELDSERVICES_WQX-EVI0002,Chlorophyll,ug/l,30,NA,NA,45.57,Evitts Creek,MDE_FIELDSERVICES_WQX,MDE_FIELDSERVICES_WQX-EVI0002,39.627483,-78.738217,02070002,MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,Evitts Creek,River/Stream,Evitts Creek @ MD Route 51 (Industrial Boulevard/Oldtown Road) near mouth,02070002,NA,NA,NA,NA,39.627483,-78.738217,NA,NA,NA,GPS-Unspecified,NAD83,NA,NA,NA,NA,NA,NA,US,24,001,NA,NA,NA,NA,NA,NA,NA,NA,STORET,1999-11-08,2009-12-15,318816000,10.102669404517453
